"id_stone","label_stone","id_word","label_word","wkt","x","y"
20000023,"BABOR/1 (Ogham Stone Concept by CISP)",22,"IVA","POINT(-8.453333 52.010278)",-8.453333,52.010278
20000025,"BAHAN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000025,"BAHAN/1 (Ogham Stone Concept by CISP)",22,"IVA","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000025,"BAHAN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000025,"BAHAN/1 (Ogham Stone Concept by CISP)",22,"IVA","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000026,"BAHAN/2 (Ogham Stone Concept by CISP)",5,"KOI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000026,"BAHAN/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000026,"BAHAN/2 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000026,"BAHAN/2 (Ogham Stone Concept by CISP)",68,"CORBAGNI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000026,"BAHAN/2 (Ogham Stone Concept by CISP)",68,"CORBAGNI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000026,"BAHAN/2 (Ogham Stone Concept by CISP)",5,"KOI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000026,"BAHAN/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000026,"BAHAN/2 (Ogham Stone Concept by CISP)",68,"CORBAGNI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000027,"BAHAN/3 (Ogham Stone Concept by CISP)",11,"CATTU","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000027,"BAHAN/3 (Ogham Stone Concept by CISP)",11,"CATTU","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000029,"BAHAN/5 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000029,"BAHAN/5 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000029,"BAHAN/5 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000030,"BAHAN/6 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-8.608333 51.838611)",-8.608333,51.838611
20000031,"BAKNK/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000033,"BAKNK/11 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000033,"BAKNK/11 (Ogham Stone Concept by CISP)",37,"ACTO","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000033,"BAKNK/11 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000033,"BAKNK/11 (Ogham Stone Concept by CISP)",37,"ACTO","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000034,"BAKNK/12 (Ogham Stone Concept by CISP)",18,"ERC","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000034,"BAKNK/12 (Ogham Stone Concept by CISP)",52,"ERC","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000035,"BAKNK/13 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000035,"BAKNK/13 (Ogham Stone Concept by CISP)",50,"DOMMO","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000035,"BAKNK/13 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000035,"BAKNK/13 (Ogham Stone Concept by CISP)",50,"DOMMO","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000035,"BAKNK/13 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000036,"BAKNK/14 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000036,"BAKNK/14 (Ogham Stone Concept by CISP)",93,"MEDDO","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000036,"BAKNK/14 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000036,"BAKNK/14 (Ogham Stone Concept by CISP)",93,"MEDDO","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000038,"BAKNK/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000038,"BAKNK/2 (Ogham Stone Concept by CISP)",42,"BROCI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000038,"BAKNK/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000038,"BAKNK/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000038,"BAKNK/2 (Ogham Stone Concept by CISP)",42,"BROCI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000039,"BAKNK/3 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000040,"BAKNK/4 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000040,"BAKNK/4 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000041,"BAKNK/5 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000041,"BAKNK/5 (Ogham Stone Concept by CISP)",23,"TREN","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000042,"BAKNK/6 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000042,"BAKNK/6 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000043,"BAKNK/7 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000043,"BAKNK/7 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000043,"BAKNK/7 (Ogham Stone Concept by CISP)",20,"BRAN","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000043,"BAKNK/7 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000043,"BAKNK/7 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000043,"BAKNK/7 (Ogham Stone Concept by CISP)",20,"BRAN","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000043,"BAKNK/7 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000043,"BAKNK/7 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000043,"BAKNK/7 (Ogham Stone Concept by CISP)",20,"BRAN","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000044,"BAKNK/8 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000044,"BAKNK/8 (Ogham Stone Concept by CISP)",41,"BIR","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000044,"BAKNK/8 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000044,"BAKNK/8 (Ogham Stone Concept by CISP)",41,"BIR","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000044,"BAKNK/8 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000044,"BAKNK/8 (Ogham Stone Concept by CISP)",41,"BIR","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000044,"BAKNK/8 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000044,"BAKNK/8 (Ogham Stone Concept by CISP)",41,"BIR","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000045,"BAKNK/9 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000045,"BAKNK/9 (Ogham Stone Concept by CISP)",39,"BAIT","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000045,"BAKNK/9 (Ogham Stone Concept by CISP)",84,"CRONUN","POINT(-8.071111 52.026944)",-8.071111,52.026944
20000046,"BALBA/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-6.43833 53.98278)",-6.43833,53.98278
20000046,"BALBA/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-6.43833 53.98278)",-6.43833,53.98278
20000046,"BALBA/1 (Ogham Stone Concept by CISP)",9,"NIOTA","POINT(-6.43833 53.98278)",-6.43833,53.98278
20000046,"BALBA/1 (Ogham Stone Concept by CISP)",41,"BIR","POINT(-6.43833 53.98278)",-6.43833,53.98278
20000047,"BALBO/1 (Ogham Stone Concept by CISP)",5,"KOI","POINT(-7.231111 52.471944)",-7.231111,52.471944
20000047,"BALBO/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.231111 52.471944)",-7.231111,52.471944
20000048,"BALBR/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.746467 52.32801)",-9.746467,52.32801
20000048,"BALBR/1 (Ogham Stone Concept by CISP)",20,"BRAN","POINT(-9.746467 52.32801)",-9.746467,52.32801
20000048,"BALBR/1 (Ogham Stone Concept by CISP)",74,"GLANNANI","POINT(-9.746467 52.32801)",-9.746467,52.32801
20000048,"BALBR/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.746467 52.32801)",-9.746467,52.32801
20000048,"BALBR/1 (Ogham Stone Concept by CISP)",20,"BRAN","POINT(-9.746467 52.32801)",-9.746467,52.32801
20000048,"BALBR/1 (Ogham Stone Concept by CISP)",74,"GLANNANI","POINT(-9.746467 52.32801)",-9.746467,52.32801
20000049,"BALEE/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.2075 52.140556)",-10.2075,52.140556
20000049,"BALEE/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.2075 52.140556)",-10.2075,52.140556
20000049,"BALEE/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.2075 52.140556)",-10.2075,52.140556
20000049,"BALEE/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.2075 52.140556)",-10.2075,52.140556
20000049,"BALEE/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.2075 52.140556)",-10.2075,52.140556
20000049,"BALEE/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.2075 52.140556)",-10.2075,52.140556
20000051,"BALIG/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000051,"BALIG/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000052,"BALIG/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000052,"BALIG/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000052,"BALIG/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000053,"BALIG/3 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000055,"BALIG/5 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000055,"BALIG/5 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000056,"BALIG/6 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000056,"BALIG/6 (Ogham Stone Concept by CISP)",11,"CATTU","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000056,"BALIG/6 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000056,"BALIG/6 (Ogham Stone Concept by CISP)",11,"CATTU","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000057,"BALIG/7 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000057,"BALIG/7 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000057,"BALIG/7 (Ogham Stone Concept by CISP)",45,"CORBBI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000057,"BALIG/7 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000057,"BALIG/7 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000057,"BALIG/7 (Ogham Stone Concept by CISP)",45,"CORBBI","POINT(-10.386111 52.176111)",-10.386111,52.176111
20000059,"BARHA/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.818333 52.015833)",-8.818333,52.015833
20000059,"BARHA/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.818333 52.015833)",-8.818333,52.015833
20000061,"BAVEL/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.226667 52.185)",-7.226667,52.185
20000061,"BAVEL/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.226667 52.185)",-7.226667,52.185
20000061,"BAVEL/1 (Ogham Stone Concept by CISP)",22,"IVA","POINT(-7.226667 52.185)",-7.226667,52.185
20000061,"BAVEL/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.226667 52.185)",-7.226667,52.185
20000061,"BAVEL/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.226667 52.185)",-7.226667,52.185
20000061,"BAVEL/1 (Ogham Stone Concept by CISP)",22,"IVA","POINT(-7.226667 52.185)",-7.226667,52.185
20000062,"BAWGL/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.438889 52.1425)",-9.438889,52.1425
20000062,"BAWGL/1 (Ogham Stone Concept by CISP)",23,"TREN","POINT(-9.438889 52.1425)",-9.438889,52.1425
20000063,"BAYEL/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.823889 52.4575)",-8.823889,52.4575
20000063,"BAYEL/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.823889 52.4575)",-8.823889,52.4575
20000065,"BDREN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.0375 52.165833)",-10.0375,52.165833
20000065,"BDREN/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-10.0375 52.165833)",-10.0375,52.165833
20000065,"BDREN/1 (Ogham Stone Concept by CISP)",51,"DRUGNO","POINT(-10.0375 52.165833)",-10.0375,52.165833
20000065,"BDREN/1 (Ogham Stone Concept by CISP)",51,"DRUGNO","POINT(-10.0375 52.165833)",-10.0375,52.165833
20000067,"BENBR/1 (Ogham Stone Concept by CISP)",6,"MAQI",NULL,NULL,NULL
20000068,"BGARR/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.377222 52.381944)",-8.377222,52.381944
20000069,"BGLAS/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-6.624444 52.966389)",-6.624444,52.966389
20000069,"BGLAS/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-6.624444 52.966389)",-6.624444,52.966389
20000071,"BIISL/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.360556 52.008611)",-8.360556,52.008611
20000072,"BLHER/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.159444 52.186944)",-10.159444,52.186944
20000072,"BLHER/1 (Ogham Stone Concept by CISP)",64,"COIMAGNI","POINT(-10.159444 52.186944)",-10.159444,52.186944
20000073,"BLHUN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.029722 52.1875)",-10.029722,52.1875
20000073,"BLHUN/1 (Ogham Stone Concept by CISP)",55,"RODDOS","POINT(-10.029722 52.1875)",-10.029722,52.1875
20000073,"BLHUN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.029722 52.1875)",-10.029722,52.1875
20000073,"BLHUN/1 (Ogham Stone Concept by CISP)",55,"RODDOS","POINT(-10.029722 52.1875)",-10.029722,52.1875
20000073,"BLHUN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.029722 52.1875)",-10.029722,52.1875
20000073,"BLHUN/1 (Ogham Stone Concept by CISP)",55,"RODDOS","POINT(-10.029722 52.1875)",-10.029722,52.1875
20000073,"BLHUN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.029722 52.1875)",-10.029722,52.1875
20000073,"BLHUN/1 (Ogham Stone Concept by CISP)",55,"RODDOS","POINT(-10.029722 52.1875)",-10.029722,52.1875
20000074,"BLNIG/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.382222 52.166667)",-10.382222,52.166667
20000074,"BLNIG/1 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-10.382222 52.166667)",-10.382222,52.166667
20000074,"BLNIG/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.382222 52.166667)",-10.382222,52.166667
20000074,"BLNIG/1 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-10.382222 52.166667)",-10.382222,52.166667
20000076,"BLTAG/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000076,"BLTAG/2 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000076,"BLTAG/2 (Ogham Stone Concept by CISP)",5,"KOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000076,"BLTAG/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000076,"BLTAG/2 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000077,"BLTAG/3 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000077,"BLTAG/3 (Ogham Stone Concept by CISP)",11,"CATTU","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000077,"BLTAG/3 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000078,"BLTAG/4 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000078,"BLTAG/4 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000079,"BLTAG/5 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000079,"BLTAG/5 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000079,"BLTAG/5 (Ogham Stone Concept by CISP)",14,"GLAS","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000079,"BLTAG/5 (Ogham Stone Concept by CISP)",100,"GLASICONAS","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000080,"BLTAG/6 (Ogham Stone Concept by CISP)",47,"CURCI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000080,"BLTAG/6 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000080,"BLTAG/6 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000080,"BLTAG/6 (Ogham Stone Concept by CISP)",47,"CURCI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000082,"BLTAG/8 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000082,"BLTAG/8 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000082,"BLTAG/8 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000082,"BLTAG/8 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000082,"BLTAG/8 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000082,"BLTAG/8 (Ogham Stone Concept by CISP)",45,"CORBBI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",5,"KOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",9,"NIOTA","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",5,"KOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",5,"KOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",9,"NIOTA","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",5,"KOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",9,"NIOTA","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000083,"BLTAG/9 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-10.031111 52.1725)",-10.031111,52.1725
20000084,"BLTER/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.031389 52.155278)",-10.031389,52.155278
20000084,"BLTER/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.031389 52.155278)",-10.031389,52.155278
20000086,"BLVOO/1 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-7.439167 52.133333)",-7.439167,52.133333
20000086,"BLVOO/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.439167 52.133333)",-7.439167,52.133333
20000086,"BLVOO/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-7.439167 52.133333)",-7.439167,52.133333
20000087,"BLVOO/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.439167 52.133333)",-7.439167,52.133333
20000087,"BLVOO/2 (Ogham Stone Concept by CISP)",9,"NIOTA","POINT(-7.439167 52.133333)",-7.439167,52.133333
20000088,"BLYGH/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.3275 52.151389)",-10.3275,52.151389
