"ID1" "ID2" "d12"
49 75 44.21
49 76 52.78
49 77 48.98
49 79 68.81
49 80 68.87
49 81 79.45
49 82 76.1
49 83 86.89
49 84 29.18
49 85 30.98
49 86 23.11
49 87 37.71
49 88 30.76
49 89 29.39
49 90 31.75
49 91 26.57
49 92 31.64
49 93 31.58
49 94 53.83
49 95 61.78
49 96 56.63
49 97 49.96
49 98 54.61
49 99 69.87
49 100 53.03
49 101 47.36
49 102 63.96
49 103 61.28
49 104 64.19
49 106 48.01
49 107 54.01
49 108 117.93
49 109 145.22
49 110 131.71
49 112 161.87
49 113 185.08
49 114 168.53
49 115 188.16
49 116 178.86
49 117 185.83
49 124 199.52
49 125 199.24
49 127 181.75
49 128 195.73
49 130 196.38
49 131 186.15
50 52 2.97
50 53 0.53
50 55 12.15
50 56 9.81
50 57 25.47
50 58 2.56
50 59 6.89
50 60 5.61
50 62 9.95
50 63 20.96
50 64 6.14
50 65 17.08
50 66 19.46
50 67 43.85
50 69 44.99
50 70 45.39
50 71 36.6
50 72 38.59
50 73 39.39
50 74 44.09
50 75 42.06
50 76 43.93
50 77 41.41
50 79 58.41
50 80 59.09
50 81 69.11
50 82 65.34
50 83 74.79
50 84 25.36
50 85 28.08
50 86 26.17
50 87 34.2
50 88 20.47
50 89 26.03
50 90 33.07
50 91 24.34
50 92 21.89
50 93 23.74
50 94 41.28
50 95 49.23
50 96 43.71
50 97 36.81
50 98 41.56
50 99 56.88
50 100 39.91
50 101 34.2
50 102 50.77
50 103 48.02
50 104 50.93
50 106 35.12
50 107 40.82
50 108 104.75
50 109 131.96
50 110 118.46
50 112 148.69
50 113 171.99
50 114 155.46
50 115 175.62
50 116 166.04
50 117 173.17
50 119 193.74
50 120 191.72
50 122 189.88
50 123 190.68
50 124 186.59
50 125 186.35
50 127 168.85
50 128 182.81
50 130 183.38
50 131 173
50 133 197.97
50 134 197.73
50 135 198.48
50 136 189.51
50 137 191.29
52 53 2.92
52 55 14.7
52 56 6.99
52 57 27.82
52 58 5.45
52 59 9.46
52 60 2.69
52 62 7.08
52 63 19.25
52 64 9.09
52 65 14.46
52 66 16.83
52 67 40.89
52 69 42.32
52 70 42.45
52 71 33.63
52 72 35.62
52 73 36.43
52 74 41.31
52 75 40.7
52 76 41.27
52 77 38.98
52 79 55.52
52 80 56.27
52 81 66.22
52 82 62.42
52 83 73.11
52 84 23.95
52 85 26.8
52 86 26.31
52 87 32.66
52 88 17.73
52 89 24.7
52 90 32.62
52 91 23.33
52 92 19.23
52 93 21.45
52 94 38.33
52 95 46.28
52 96 40.83
52 97 34.03
52 98 38.72
52 99 54.02
52 100 37.11
52 101 31.42
52 102 48.02
52 103 45.39
52 104 48.3
52 106 32.23
52 107 38.44
52 108 102.34
52 109 129.33
52 110 115.79
52 112 145.93
52 113 169.18
52 114 152.64
52 115 172.68
52 116 163.15
52 117 170.25
52 119 190.89
52 120 188.88
52 122 187.03
52 123 187.85
52 124 183.73
52 125 183.47
52 127 165.98
52 128 179.94
52 130 180.53
52 131 170.22
52 133 195.21
52 134 194.99
52 135 195.73
52 136 186.76
52 137 188.56
53 55 11.95
53 56 9.87
53 57 25.22
53 58 2.87
53 59 7.29
53 60 5.46
53 62 9.98
53 63 21.31
53 64 6.17
53 65 17.22
53 66 19.6
53 67 43.79
53 69 45.12
53 70 45.21
53 71 36.53
53 72 38.52
53 73 39.34
53 74 43.82
53 75 41.56
53 76 43.62
53 77 41.04
53 79 58.19
53 80 58.83
53 81 68.89
53 82 65.15
53 83 75.15
53 84 24.87
53 85 27.58
53 86 25.65
53 87 33.72
53 88 20.2
53 89 25.53
53 90 32.55
53 91 23.82
53 92 21.58
53 93 23.35
53 94 41.25
53 95 49.2
53 96 43.74
53 97 36.89
53 98 41.62
53 99 56.93
53 100 39.99
53 101 34.29
53 102 50.87
53 103 48.17
53 104 51.08
53 106 35.14
53 107 41.04
53 108 104.97
53 109 132.11
53 110 118.6
53 112 148.79
53 113 172.06
53 114 155.53
53 115 175.6
53 116 166.06
53 117 173.17
53 119 193.79
53 120 191.77
53 122 189.93
53 123 190.74
53 124 186.63
53 125 186.38
53 127 168.89
53 128 182.85
53 130 183.43
53 131 173.09
53 133 198.07
53 134 197.84
53 135 198.59
53 136 189.61
53 137 191.4
55 56 21.67
55 57 13.4
55 58 10.88
55 59 11.84
55 60 16.74
55 62 21.7
55 63 32.78
55 64 7.04
55 65 29.15
55 66 31.53
55 67 54.64
55 69 57.01
55 70 54.88
55 71 47.41
55 72 49.38
55 73 50.36
55 74 52.05
55 75 42.65
55 76 51.05
55 77 47.25
55 79 67.11
55 80 67.16
55 81 77.75
55 82 74.42
55 83 86.3
55 84 27.49
55 85 29.34
55 86 21.82
55 87 36.06
55 88 29.1
55 89 27.72
55 90 30.38
55 91 24.93
55 92 29.96
55 93 29.85
55 94 52.35
55 95 60.28
55 96 55.24
55 97 48.66
55 98 53.25
55 99 68.49
55 100 51.71
55 101 46.07
55 102 62.68
55 103 60.09
55 104 63
55 106 46.61
55 107 52.97
55 108 116.9
55 109 144.03
55 110 130.49
55 112 160.56
55 113 183.73
55 114 167.17
55 115 186.65
55 116 177.41
55 117 184.33
55 124 198.1
55 125 197.8
55 127 180.32
55 128 194.31
55 130 194.99
55 131 184.82
56 57 34.66
56 58 11.98
56 59 15.07
56 60 5.16
56 62 0.57
56 63 14.24
56 64 15.94
56 65 7.61
56 66 9.96
56 67 34.31
56 69 35.35
56 70 36.67
56 71 27.09
56 72 29.08
56 73 29.78
56 74 36.59
56 75 40.91
56 76 37.14
56 77 35.83
56 79 50.08
56 80 51.22
56 81 60.73
56 82 56.7
56 83 67.46
56 84 24.59
56 85 27.65
56 86 30.25
56 87 32.58
56 88 13.91
56 89 25.53
56 90 35.21
56 91 25.04
56 92 15.77
56 93 19.47
56 94 31.62
56 95 39.55
56 96 33.91
56 97 27.03
56 98 31.75
56 99 47.07
56 100 30.12
56 101 24.43
56 102 41.03
56 103 38.45
56 104 41.36
56 106 25.33
56 107 31.78
56 108 95.57
56 109 122.37
56 110 108.82
56 112 138.94
56 113 162.2
56 114 145.66
56 115 165.88
56 116 156.24
56 117 163.4
56 119 183.93
56 120 181.91
56 122 180.07
56 123 180.88
56 124 176.78
56 125 176.54
56 127 159.04
56 128 173
56 130 173.57
56 131 163.23
56 132 198.42
56 133 188.22
56 134 187.99
56 135 188.74
56 136 179.77
56 137 181.56
57 58 24.28
57 59 24.7
57 60 29.56
57 62 34.62
57 63 46.18
57 64 20.35
57 65 42.25
57 66 44.61
57 67 66.2
57 69 69.94
57 70 65.18
57 71 59.08
57 72 61.01
57 73 62.16
57 74 61.01
57 75 45.02
57 76 59.27
57 77 54.44
57 79 76.42
57 80 75.83
57 81 86.82
57 82 83.98
57 83 99.59
57 84 33.26
57 85 33.99
57 86 22.21
57 87 40.39
57 88 39.72
57 89 33.06
57 90 30.7
57 91 29.8
57 92 40.11
57 93 38.56
57 94 64.21
57 95 72.05
57 96 67.54
57 97 61.37
57 98 65.75
57 99 80.82
57 100 64.36
57 101 58.82
57 102 75.43
57 103 73.08
57 104 75.99
57 106 58.95
57 107 66.25
57 108 130.16
57 109 156.95
57 110 143.33
57 112 173.11
57 113 196.04
57 114 179.44
57 115 197.95
57 116 189.18
57 117 195.81
57 127 192.24
57 131 197.27
58 59 4.48
58 60 8.13
58 62 12.19
58 63 21.89
58 64 4.14
58 65 18.96
58 66 21.31
58 67 46.2
58 69 46.83
58 70 47.9
58 71 38.96
58 72 40.95
58 73 41.71
58 74 46.65
58 75 44.04
58 76 46.48
58 77 43.91
58 79 60.95
58 80 61.65
58 81 71.66
58 82 67.87
58 83 75.49
58 84 27.42
58 85 30.05
58 86 27.19
58 87 36.3
58 88 23.03
58 89 28.03
58 90 34.48
58 91 26.16
58 92 24.44
58 93 26.2
58 94 43.57
58 95 51.52
58 96 45.86
58 97 38.81
58 98 43.64
58 99 58.97
58 100 41.93
58 101 36.19
58 102 52.7
58 103 49.8
58 104 52.69
58 106 37.3
58 107 42.31
58 108 106.22
58 109 133.69
58 110 120.25
58 112 150.6
58 113 173.98
58 114 157.47
58 115 177.86
58 116 168.19
58 117 175.38
58 119 195.82
58 120 193.76
58 122 191.94
58 123 192.7
58 124 188.69
58 125 188.46
58 127 170.96
58 128 184.9
58 130 185.43
58 131 174.94
58 133 199.88
58 134 199.63
58 136 191.4
58 137 193.17
59 60 12.12
59 62 15.4
59 63 22.31
59 64 5.18
59 65 21.23
59 66 23.49
59 67 49.33
59 69 48.68
59 70 51.59
59 71 42.14
59 72 44.12
59 73 44.76
59 74 50.75
59 75 48.41
59 76 50.72
59 77 48.3
59 79 64.83
59 80 65.67
59 81 75.51
59 82 71.62
59 83 74.98
59 84 31.84
59 85 34.43
59 86 30.79
59 87 40.74
59 88 27.18
59 89 32.43
59 90 38.44
59 91 30.47
59 92 28.67
59 93 30.63
59 94 46.55
59 95 54.44
59 96 48.44
59 97 41.07
59 98 46.07
59 99 61.37
59 100 44.23
59 101 38.45
59 102 54.73
59 103 51.5
59 104 54.37
59 106 40.01
59 107 43.45
59 108 107.13
59 109 135.14
59 110 121.83
59 112 152.45
59 113 176
59 114 159.55
59 115 180.54
59 116 170.61
59 117 177.97
59 119 198.04
59 120 195.93
59 122 194.12
59 123 194.8
59 124 190.98
59 125 190.79
59 127 173.29
59 128 187.19
59 130 187.6
59 131 176.85
59 136 193.18
59 137 194.92
60 62 5.07
60 63 18.72
60 64 11.61
60 65 12.76
60 66 15.1
60 67 38.37
60 69 40.38
60 70 39.78
60 71 31.11
60 72 33.1
60 73 33.95
60 74 38.64
60 75 38.97
60 76 38.64
60 77 36.47
60 79 52.84
60 80 53.58
60 81 63.54
60 82 59.75
60 83 72.36
60 84 22.27
60 85 25.21
60 86 25.98
60 87 30.81
60 88 15.08
60 89 23.09
60 90 31.71
60 91 22.01
60 92 16.61
60 93 19.07
60 94 35.88
60 95 43.83
60 96 38.54
60 97 31.93
60 98 36.52
60 99 51.78
60 100 34.98
60 101 29.35
60 102 45.97
60 103 43.52
60 104 46.43
60 106 29.92
60 107 36.94
60 108 100.72
60 109 127.41
60 110 113.83
60 112 143.83
60 113 167
60 114 150.44
60 115 170.25
60 116 160.81
60 117 167.85
60 119 188.62
60 120 186.63
60 122 184.78
60 123 185.63
60 124 181.44
60 125 181.16
60 127 163.68
60 128 177.65
60 130 178.29
60 131 168.09
60 133 193.1
60 134 192.9
60 135 193.64
60 136 184.68
60 137 186.48
62 63 14.66
62 64 16.1
62 65 7.73
62 66 10.04
62 67 34.04
62 69 35.34
62 70 36.28
62 71 26.82
62 72 28.8
62 73 29.53
62 74 36.11
62 75 40.35
62 76 36.62
62 77 35.28
62 79 49.66
62 80 50.76
62 81 60.32
62 82 56.31
62 83 67.76
62 84 24.06
62 85 27.12
62 86 29.86
62 87 32.02
62 88 13.36
62 89 25
62 90 34.74
62 91 24.54
62 92 15.21
62 93 18.9
62 94 31.38
62 95 39.33
62 96 33.76
62 97 26.96
62 98 31.64
62 99 46.94
62 100 30.04
62 101 24.37
62 102 40.98
62 103 38.46
62 104 41.38
62 106 25.17
62 107 31.92
62 108 95.65
62 109 122.37
62 110 108.81
62 112 138.87
62 113 162.1
62 114 145.56
62 115 165.68
62 116 156.09
62 117 163.22
62 119 183.81
62 120 181.8
62 122 179.96
62 123 180.77
62 124 176.65
62 125 176.4
62 127 158.91
62 128 172.86
62 130 173.45
62 131 163.15
62 132 198.31
62 133 188.15
62 134 187.94
62 135 188.68
62 136 179.71
62 137 181.51
63 64 25.89
63 65 9.36
63 66 9.12
63 67 33.59
63 69 27.85
63 70 39.43
63 71 27.52
63 72 29.19
63 73 29.04
63 74 42.5
63 75 53.7
63 76 44.32
63 77 44.92
63 79 53.16
63 80 55.41
63 81 63.22
63 82 58.55
63 83 53.87
63 84 38.09
63 85 41.17
63 86 44.47
63 87 45.35
63 88 24.57
63 89 39.09
63 90 49.3
63 91 38.98
63 92 26.51
63 93 31.36
63 94 30.21
63 95 37.24
63 96 30.07
63 97 22.01
63 98 27.23
63 99 41.76
63 100 25.02
63 101 19.67
63 102 34.19
63 103 30.27
63 104 33.01
63 106 23.03
63 107 21.44
63 108 84.83
63 109 113.13
63 110 99.98
63 112 130.93
63 113 154.72
63 114 138.4
63 115 160.83
63 116 150.2
63 117 157.99
63 119 177.13
63 120 174.89
63 122 173.11
63 123 173.64
63 124 170.2
63 125 170.11
63 127 152.63
63 128 166.42
63 130 166.59
63 131 155.38
63 132 191.2
63 133 180.1
63 134 179.74
63 135 180.53
63 136 171.51
63 137 173.2
64 65 23.06
64 66 25.43
64 67 49.96
64 69 50.95
64 70 51.24
64 71 42.7
64 72 44.69
64 73 45.51
64 74 49.49
64 75 44.44
64 76 49.04
64 77 46.03
64 79 64.08
64 80 64.57
64 81 74.78
64 82 71.13
64 83 79.28
64 84 28.17
64 85 30.55
64 86 25.87
64 87 37.07
64 88 25.92
64 89 28.66
64 90 33.76
64 91 26.4
64 92 27.15
64 93 28.26
64 94 47.41
64 95 55.37
64 96 49.84
64 97 42.88
64 98 47.67
64 99 63
64 100 46
64 101 40.26
64 102 56.8
64 103 53.93
64 104 56.83
64 106 41.26
64 107 46.44
64 108 110.34
64 109 137.83
64 110 124.38
64 112 154.71
64 113 178.06
64 114 161.54
64 115 181.76
64 116 172.18
64 117 179.32
64 119 199.86
64 120 197.82
64 122 195.99
64 123 196.77
64 124 192.72
64 125 192.47
64 127 174.98
64 128 188.93
64 130 189.48
64 131 179.04
64 136 195.52
64 137 197.29
65 66 2.38
65 67 28.7
65 69 27.91
65 70 32.7
65 71 21.77
65 72 23.68
65 73 24.05
65 74 34.43
65 75 44.42
65 76 35.82
65 77 35.89
65 79 46.45
65 80 48.19
65 81 56.88
65 82 52.51
65 83 60.45
65 84 29.12
65 85 32.18
65 86 36.82
65 87 36.09
65 88 15.21
65 89 30.15
65 90 40.81
65 91 30.34
65 92 17.15
65 93 22.03
65 94 25.68
65 95 33.45
65 96 27.22
65 97 19.89
65 98 24.84
65 99 40.16
65 100 23.04
65 101 17.27
65 102 33.74
65 103 30.95
65 104 33.85
65 106 18.88
65 107 24.19
65 108 87.96
65 109 114.88
65 110 101.38
65 112 131.65
65 113 155.03
65 114 138.53
65 115 159.33
65 116 149.41
65 117 156.74
65 119 176.92
65 120 174.85
65 122 173.02
65 123 173.77
65 124 169.82
65 125 169.62
65 127 152.12
65 128 166.04
65 130 166.51
65 131 155.98
65 132 191.32
65 133 180.93
65 134 180.68
65 135 181.44
65 136 172.45
65 137 174.23
66 67 26.84
66 69 25.54
66 70 31.36
66 71 20.07
66 72 21.93
66 73 22.18
66 74 33.65
66 75 45.34
66 76 35.3
66 77 35.8
66 79 45.14
66 80 47.06
66 81 55.47
66 82 51
66 83 58.52
66 84 30.46
66 85 33.5
66 86 38.73
66 87 37.06
66 88 15.95
66 89 31.5
66 90 42.4
66 91 31.9
66 92 17.83
66 93 22.92
66 94 23.73
66 95 31.41
66 96 25.03
66 97 17.59
66 98 22.59
66 99 37.89
66 100 20.74
66 101 14.97
66 102 31.39
66 103 28.57
66 104 31.48
66 106 16.81
66 107 21.9
66 108 85.61
66 109 112.51
66 110 99
66 112 129.29
66 113 152.68
66 114 136.19
66 115 157.11
66 116 147.13
66 117 154.5
66 119 174.61
66 120 172.52
66 122 170.7
66 123 171.43
66 124 167.52
66 125 167.32
66 127 149.82
66 128 163.73
66 130 164.19
66 131 153.63
66 132 188.99
66 133 178.57
66 134 178.32
66 135 179.07
66 136 170.09
66 137 171.86
67 69 16.47
67 70 9.76
67 71 7.26
67 72 5.27
67 73 4.66
67 74 18.26
67 75 45.98
67 76 22.33
67 77 27.6
67 79 21.14
67 80 24.57
67 81 30.19
67 82 25.27
67 83 58.22
67 84 39.2
67 85 41.12
67 86 52.33
67 87 40.11
67 88 26.71
67 89 40.13
67 90 51.37
67 91 42.55
67 92 26.76
67 93 30.27
67 94 3.49
67 95 6.08
67 96 7.58
67 97 13.18
67 98 9.74
67 99 16.64
67 100 11.63
67 101 14.63
67 102 16.37
67 103 18.88
67 104 20.42
67 106 10.58
67 107 23.48
67 108 71.19
67 109 93.53
67 110 79.59
67 112 107.83
67 113 130.21
67 114 113.57
67 115 132
67 116 122.98
67 117 129.72
67 119 151.16
67 120 149.35
67 122 147.46
67 123 148.54
67 124 143.86
67 125 143.48
67 127 126.06
67 128 140.08
67 130 141.01
67 131 131.68
67 132 165.98
67 133 156.84
67 134 156.79
67 135 157.47
67 136 148.63
67 137 150.55
69 70 26.21
69 71 17.46
69 72 16.99
69 73 15.29
69 74 34.3
69 75 59.4
69 76 38.14
69 77 42.63
69 79 36.56
69 80 40.45
69 81 44.05
69 82 38.89
69 83 42.1
69 84 49.18
69 85 51.7
69 86 60.73
69 87 52.42
69 88 34.18
69 89 50.22
69 90 61.88
69 91 51.9
69 92 35.13
69 93 39.96
69 94 14.08
69 95 15.18
69 96 8.89
69 97 9.03
69 98 7.33
69 99 14.5
69 100 6.88
69 101 11.32
69 102 6.38
69 103 3.38
69 104 6.18
69 106 13.17
69 107 8.96
69 108 61
69 109 87.03
69 110 73.48
69 112 103.81
69 113 127.33
69 114 110.9
69 115 132.99
69 116 122.39
69 117 130.14
69 119 149.49
69 120 147.32
69 122 145.52
69 123 146.15
69 124 142.5
69 125 142.37
69 127 124.88
69 128 138.71
69 130 139
69 131 128.18
69 132 163.72
69 133 153.08
69 134 152.81
69 135 153.57
69 136 144.58
69 137 146.35
70 71 12.22
70 72 11.05
70 73 12.09
70 74 9.1
70 75 38.63
70 76 13.33
70 77 19.35
70 79 13.78
70 80 16.13
70 81 24.2
70 82 20.04
70 83 67.94
70 84 34.99
70 85 36.31
70 86 48.65
70 87 33.91
70 88 25.78
70 89 35.77
70 90 46.18
70 91 38.62
70 92 25.12
70 93 27.06
70 94 12.43
70 95 13.63
70 96 17.33
70 97 21.77
70 98 19.28
70 99 24.28
70 100 20.91
70 101 22.51
70 102 25.81
70 103 28.63
70 104 30.05
70 106 17.88
70 107 32.8
70 108 78.67
70 109 99.03
70 110 85.08
70 112 111.91
70 113 133.49
70 114 116.87
70 115 133.06
70 116 125.02
70 117 131.13
70 119 153.64
70 120 152.04
70 122 150.11
70 123 151.43
70 124 146.2
70 125 145.68
70 127 128.41
70 128 142.44
70 130 143.74
70 131 135.3
70 132 168.73
70 133 160.45
70 134 160.53
70 135 161.16
70 136 152.44
70 137 154.45
71 72 1.99
71 73 3.17
71 74 18.01
71 75 42.07
71 76 21.4
71 77 25.3
71 79 25.73
71 80 28.35
71 81 35.7
71 82 31.07
71 83 59.34
71 84 33.33
71 85 35.53
71 86 46.03
71 87 35.41
71 88 19.86
71 89 34.31
71 90 45.82
71 91 36.48
71 92 20.14
71 93 24.16
71 94 5.29
71 95 12.96
71 96 10.14
71 97 10.45
71 98 10.23
71 99 22.53
71 100 10.81
71 101 10.58
71 102 19.83
71 103 20.59
71 104 22.86
71 106 5.91
71 107 21.96
71 108 76.22
71 109 99.72
71 110 85.84
71 112 114.55
71 113 137.12
71 114 120.5
71 115 139.24
71 116 130.13
71 117 136.93
71 119 158.23
71 120 156.38
71 122 154.5
71 123 155.53
71 124 150.95
71 125 150.6
71 127 133.16
71 128 147.17
71 130 148.04
71 131 138.51
71 132 173
71 133 163.65
71 134 163.57
71 135 164.26
71 136 155.39
71 137 157.29
72 73 1.76
72 74 17.68
72 75 42.97
72 76 21.31
72 77 25.65
72 79 24.27
72 80 27.09
72 81 34.06
72 82 29.36
72 83 59.05
72 84 34.82
72 85 36.93
72 86 47.67
72 87 36.53
72 88 21.67
72 89 35.79
72 90 47.23
72 91 38.04
72 92 21.87
72 93 25.72
72 94 3.7
72 95 11.06
72 96 9.03
72 97 10.89
72 98 9.66
72 99 20.89
72 100 10.66
72 101 11.47
72 102 18.76
72 103 19.98
72 104 22.08
72 106 6.84
72 107 22.25
72 108 74.88
72 109 98.07
72 110 84.16
72 112 112.74
72 113 135.26
72 114 118.63
72 115 137.27
72 116 128.19
72 117 134.97
72 119 156.32
72 120 154.48
72 122 152.6
72 123 153.64
72 124 149.03
72 125 148.67
72 127 131.23
72 128 145.25
72 130 146.14
72 131 136.67
72 132 171.1
72 133 161.82
72 134 161.75
72 135 162.44
72 136 153.57
72 137 155.48
73 74 19.21
73 75 44.73
73 76 22.91
73 77 27.37
73 79 24.9
73 80 27.93
73 81 34.41
73 82 29.6
73 83 57.38
73 84 36.44
73 85 38.59
73 86 49.19
73 87 38.27
73 88 23.03
73 89 37.41
73 90 48.88
73 91 39.61
73 92 23.32
73 93 27.3
73 94 2.11
73 95 9.92
73 96 7.27
73 97 9.68
73 98 7.97
73 99 19.36
73 100 9.11
73 101 10.59
73 102 17
73 103 18.24
73 104 20.32
73 106 6.17
73 107 20.86
73 108 73.19
73 109 96.55
73 110 82.66
73 112 111.39
73 113 134
73 114 117.37
73 115 136.32
73 116 127.1
73 117 133.97
73 119 155.16
73 120 153.29
73 122 151.41
73 123 152.42
73 124 147.89
73 125 147.55
73 127 130.1
73 128 144.11
73 130 144.95
73 131 135.37
73 132 169.9
73 133 160.5
73 134 160.42
73 135 161.11
73 136 152.23
73 137 154.13
74 75 30.02
74 76 4.23
74 77 10.52
74 79 15.44
74 80 15.12
74 81 25.83
74 82 23.11
74 83 76.34
74 84 28.92
74 85 29.66
74 86 42.57
74 87 26.18
74 88 23.62
74 89 29.52
74 90 38.94
74 91 32.65
74 92 22.35
74 93 22.5
74 94 20.22
74 95 22.7
74 96 25.59
74 97 28.44
74 98 27.07
74 99 33.39
74 100 28.31
74 101 28.51
74 102 34.6
74 103 36.99
74 104 38.66
74 106 23.89
74 107 39.9
74 108 87.68
74 109 107.41
74 110 93.48
74 112 119.58
74 113 140.66
74 114 124.09
74 115 138.78
74 116 131.45
74 117 137.1
74 119 160.27
74 120 158.81
74 122 156.85
74 123 158.33
74 124 152.76
74 125 152.15
74 127 135.02
74 128 149.03
74 130 150.55
74 131 142.65
74 132 175.5
74 133 167.77
74 134 167.92
74 135 168.52
74 136 159.88
74 137 161.93
75 76 26.06
75 77 19.52
75 79 42.95
75 80 40.2
75 81 51.08
75 82 50.35
75 83 100.45
75 84 16.75
75 85 13.99
75 86 22.82
75 87 8.36
75 88 29.41
75 89 16.03
75 90 14.65
75 91 18.04
75 92 27.58
75 93 22.43
75 94 46.52
75 95 51.5
75 96 51.99
75 97 51.17
75 98 52.29
75 99 62.4
75 100 52.55
75 101 49.88
75 102 61.71
75 103 62.62
75 104 64.94
75 106 46.46
75 107 61.89
75 108 117.04
75 109 137.43
75 110 123.5
75 112 149.26
75 113 169.8
75 114 153.33
75 115 165.89
75 116 159.67
75 117 164.63
75 119 188.68
75 120 187.42
75 122 185.44
75 123 187.1
75 124 181.1
75 125 180.36
75 127 163.49
75 128 177.41
75 130 179.23
75 131 172
75 133 197.04
75 134 197.27
75 135 197.84
75 136 189.29
75 137 191.38
76 77 6.58
76 79 17.96
76 80 16.61
76 81 27.76
76 82 25.68
76 83 80.23
76 84 26.52
76 85 26.9
76 86 39.99
76 87 22.81
76 88 23.58
76 89 27.02
76 90 35.73
76 91 30.24
76 92 22.05
76 93 21.21
76 94 24.09
76 95 26.92
76 96 29.54
76 97 31.85
76 98 30.86
76 99 37.62
76 100 31.96
76 101 31.68
76 102 38.69
76 103 40.92
76 104 42.68
76 106 27.17
76 107 43.36
76 108 91.9
76 109 111.4
76 110 97.49
76 112 123.3
76 113 144.17
76 114 127.63
76 115 141.7
76 116 134.66
76 117 140.13
76 119 163.55
76 120 162.15
76 122 160.19
76 123 161.72
76 124 156.02
76 125 155.37
76 127 138.31
76 128 152.3
76 130 153.91
76 131 146.24
76 132 178.84
76 133 171.33
76 134 171.51
76 135 172.1
76 136 163.5
76 137 165.56
77 79 24.22
77 80 22.3
77 81 33.53
77 82 31.89
77 83 84.64
77 84 21.24
77 85 21.16
77 86 34.29
77 87 16.48
77 88 21.92
77 89 21.58
77 90 29.46
77 91 24.87
77 92 20.1
77 93 17.77
77 94 28.84
77 95 32.67
77 96 34.39
77 97 35.49
77 98 35.31
77 99 43.51
77 100 36.1
77 101 34.9
77 102 43.87
77 103 45.61
77 104 47.59
77 106 30.68
77 107 46.92
77 108 98.02
77 109 117.91
77 110 103.99
77 112 129.88
77 113 150.71
77 114 134.18
77 115 147.94
77 116 141.08
77 117 146.44
77 119 170
77 120 168.63
77 122 166.66
77 123 168.22
77 124 162.46
77 125 161.79
77 127 144.77
77 128 158.74
77 130 160.39
77 131 152.8
77 132 185.31
77 133 177.88
77 134 178.07
77 135 178.66
77 136 170.06
77 137 172.12
79 80 4.56
79 81 10.7
79 82 7.73
79 83 76.12
79 84 44.27
79 85 44.82
79 86 57.86
79 87 40.68
79 88 38.2
79 89 44.83
79 90 53.65
79 91 48
79 92 37.18
79 93 37.87
79 94 24.53
79 95 21.53
79 96 28.05
79 97 34.28
79 98 30.67
79 99 29.23
79 100 32.72
79 101 35.48
79 102 34.08
79 103 38.17
79 104 38.76
79 106 31.02
79 107 44.41
79 108 79.72
79 109 96.08
79 110 82.35
79 112 106.6
79 113 126.86
79 114 110.4
79 115 123.75
79 116 116.9
79 117 122.22
79 119 145.85
79 120 144.53
79 122 142.55
79 123 144.18
79 124 138.29
79 125 137.6
79 127 120.63
79 128 134.58
79 130 136.32
79 131 129.1
79 132 161.2
79 133 154.11
79 134 154.36
79 135 154.92
79 136 146.41
79 137 148.51
80 81 11.23
80 82 10.31
80 83 80.49
80 84 43.12
80 85 43.36
80 86 56.49
80 87 38.71
80 88 38.66
80 89 43.58
80 90 51.69
80 91 46.82
80 92 37.44
80 93 37.49
80 94 27.83
80 95 25.62
80 96 31.78
80 97 37.52
80 98 34.26
80 99 33.71
80 100 36.2
80 101 38.5
80 102 38.3
80 103 42.22
80 104 42.95
80 106 33.92
80 107 48.02
80 108 84.16
80 109 100
80 110 86.34
80 112 110.01
80 113 129.88
80 114 113.51
80 115 125.87
80 116 119.47
80 117 124.5
80 119 148.5
80 120 147.27
80 122 145.28
80 123 146.99
80 124 140.91
80 125 140.16
80 127 123.32
80 128 137.22
80 130 139.09
80 131 132.25
80 132 163.91
80 133 157.18
80 134 157.48
80 135 158.02
80 136 149.58
80 137 151.7
81 82 5.16
81 83 80.92
81 84 54.29
81 85 54.58
81 86 67.7
81 87 49.92
81 88 48.89
81 89 54.78
81 90 62.89
81 91 58
81 92 47.84
81 93 48.34
81 94 33.68
81 95 28.94
81 96 36.25
81 97 43.3
81 98 39.1
81 99 33.88
81 100 41.31
81 101 44.81
81 102 40.39
81 103 45.05
81 104 45.06
81 106 40.58
81 107 52.51
81 108 78.88
81 109 91.89
81 110 78.53
81 112 100.52
81 113 119.7
81 114 103.46
81 115 114.83
81 116 108.77
81 117 113.56
81 119 137.84
81 120 136.71
81 122 134.7
81 123 136.52
81 124 130.23
81 125 129.43
81 127 112.73
81 128 126.56
81 130 128.58
81 131 122.24
81 132 153.31
81 133 147.03
81 134 147.4
81 135 147.91
81 136 139.59
81 137 141.75
82 83 76.01
82 84 51.98
82 85 52.55
82 86 65.58
82 87 48.36
82 88 45.38
82 89 52.55
82 90 61.33
82 91 55.72
82 92 44.47
82 93 45.43
82 94 28.77
82 95 23.8
82 96 31.14
82 97 38.31
82 98 34.02
82 99 28.88
82 100 36.25
82 101 39.9
82 102 35.25
82 103 39.89
82 104 39.92
82 106 35.75
82 107 47.38
82 108 75.53
82 109 90.04
82 110 76.47
82 112 99.72
82 113 119.6
82 114 103.2
82 115 116.06
82 116 109.35
82 117 114.57
82 119 138.35
82 120 137.07
82 122 135.09
82 123 136.77
82 124 130.77
82 125 130.05
82 127 113.14
82 128 127.07
82 130 128.88
82 131 121.94
82 132 153.73
82 133 146.88
